2017-01-17 06:00:00,185,T1,27.8
2017-01-17 06:00:00,952,T1,118.3
2017-01-24 06:00:00,3976,T3,38.1
2017-02-28 06:00:00,135,T1,161.9
2017-03-07 06:00:00,484,T1,6.9
2017-02-28 06:00:00,458,T1,17.3
2017-01-10 06:00:00,3211,T2,61.5
2017-01-10 06:00:00,584,T1,51.5
2017-02-14 06:00:00,574,T1,86.0
2017-02-28 06:00:00,3824,T2,52.7
2017-01-10 06:00:00,120,T1,61.6
2017-02-07 06:00:00,3796,T3,93.5
2017-03-07 06:00:00,3479,T2,45.4
2017-03-07 06:00:00,3717,T2,63.9
2017-01-24 06:00:00,3783,T2,81.0
2017-02-07 06:00:00,3679,T3,60.1
2017-02-28 06:00:00,731,T1,59.6
2017-02-28 06:00:00,224,T1,80.6
2017-03-07 06:00:00,3799,T2,93.1
2017-01-24 06:00:00,3693,T3,61.6
2017-02-07 06:00:00,453,T1,57.0
2017-02-28 06:00:00,904,T1,10.4
2017-02-14 06:00:00,919,T1,10.7
2017-02-07 06:00:00,3751,T3,68.1
2017-02-14 06:00:00,3667,T2,111.9
2017-01-10 06:00:00,356,T1,40.4
2017-01-31 06:00:00,3260,T3,23.9
2017-02-28 06:00:00,763,T1,43.4
2017-02-21 06:00:00,686,T1,3.7
2017-02-07 06:00:00,852,T1,60.0
2017-02-28 06:00:00,3883,T3,49.0
2017-01-10 06:00:00,829,T1,77.4
2017-01-17 06:00:00,3930,T2,80.1
2017-01-24 06:00:00,60,T1,89.9
2017-02-14 06:00:00,277,T1,10.5
2017-02-07 06:00:00,3101,T3,57.5
2017-02-21 06:00:00,500,T1,195.2
2017-02-07 06:00:00,3535,T3,36.0
2017-01-10 06:00:00,3460,T2,58.7
2017-01-24 06:00:00,437,T1,35.2
2017-01-31 06:00:00,3022,T2,45.5
2017-02-14 06:00:00,842,T1,36.1
2017-02-28 06:00:00,786,T1,48.5
2017-02-28 06:00:00,525,T1,65.3
2017-01-10 06:00:00,720,T1,51.7
2017-02-28 06:00:00,285,T1,97.6
2017-02-21 06:00:00,3950,T2,73.9
2017-03-07 06:00:00,3488,T3,80.0
2017-02-07 06:00:00,3818,T3,61.1
2017-03-07 06:00:00,440,T1,43.1
2017-01-17 06:00:00,3062,T3,70.1
2017-01-24 06:00:00,3044,T3,44.8
2017-01-10 06:00:00,100,T1,42.2
2017-02-21 06:00:00,3168,T2,105.6
2017-02-07 06:00:00,215,T1,44.3
2017-01-31 06:00:00,3149,T2,54.3
2017-02-21 06:00:00,863,T1,57.7
2017-02-21 06:00:00,851,T1,35.4
2017-01-10 06:00:00,496,T1,80.6
2017-02-28 06:00:00,3251,T2,73.8
2017-03-07 06:00:00,3233,T2,75.1
2017-02-21 06:00:00,3043,T3,40.3
2017-02-28 06:00:00,624,T1,65.7
2017-01-24 06:00:00,3911,T3,73.3
2017-03-07 06:00:00,414,T1,26.8
2017-01-24 06:00:00,3585,T2,48.3
2017-02-21 06:00:00,3386,T2,96.4
2017-01-10 06:00:00,449,T1,74.0
2017-02-28 06:00:00,359,T1,63.7
2017-01-17 06:00:00,417,T1,88.9
2017-02-21 06:00:00,3382,T3,20.7
2017-02-07 06:00:00,3904,T2,42.1
2017-03-07 06:00:00,477,T1,46.1
2017-01-10 06:00:00,3324,T3,50.4
2017-02-14 06:00:00,3449,T2,58.8
2017-01-24 06:00:00,623,T1,23.6
2017-02-07 06:00:00,3349,T3,38.9
2017-02-14 06:00:00,160,T1,64.8
2017-03-07 06:00:00,737,T1,90.3
2017-01-24 06:00:00,539,T1,36.1
2017-02-21 06:00:00,3423,T3,73.9
2017-01-31 06:00:00,3985,T2,67.3
2017-02-28 06:00:00,206,T1,9.4
2017-02-21 06:00:00,3602,T2,15.8
2017-02-14 06:00:00,3458,T3,86.9
2017-02-21 06:00:00,3605,T2,16.8
2017-01-31 06:00:00,609,T1,80.5
2017-01-17 06:00:00,3772,T2,54.2
2017-02-07 06:00:00,137,T1,36.1
2017-02-14 06:00:00,3197,T3,98.9
2017-02-21 06:00:00,3733,T2,44.7
2017-02-14 06:00:00,3605,T2,54.7
2017-02-28 06:00:00,991,T1,151.9
2017-02-28 06:00:00,3397,T2,54.8
2017-02-28 06:00:00,128,T1,29.5
2017-02-07 06:00:00,3955,T2,42.1
2017-02-14 06:00:00,263,T1,94.4
2017-03-07 06:00:00,788,T1,26.9
2017-01-10 06:00:00,3553,T2,54.5
2017-01-24 06:00:00,101,T1,12.2
2017-02-28 06:00:00,807,T1,55.1
2017-02-28 06:00:00,3878,T3,50.4
2017-01-10 06:00:00,462,T1,107.3
2017-03-07 06:00:00,436,T1,13.0
2017-03-07 06:00:00,770,T1,77.0
2017-01-17 06:00:00,768,T1,50.5
2017-02-14 06:00:00,3298,T2,72.9
2017-02-21 06:00:00,94,T1,103.9
2017-02-14 06:00:00,13,T1,6.4
2017-01-17 06:00:00,799,T1,29.5
2017-02-21 06:00:00,437,T1,87.8
2017-01-24 06:00:00,3061,T2,58.2
2017-03-07 06:00:00,3373,T2,53.3
2017-03-07 06:00:00,3674,T2,81.2
2017-02-28 06:00:00,683,T1,67.2
2017-01-31 06:00:00,3519,T3,69.9
2017-02-14 06:00:00,3459,T2,76.2
2017-02-07 06:00:00,3434,T3,57.4
2017-02-28 06:00:00,3405,T2,29.5
2017-02-21 06:00:00,3229,T3,55.2
2017-01-24 06:00:00,3811,T2,56.9
2017-01-31 06:00:00,3802,T2,70.4
2017-01-10 06:00:00,712,T1,82.5
2017-02-21 06:00:00,233,T1,134.7
2017-03-07 06:00:00,3443,T2,49.2
2017-02-07 06:00:00,24,T1,45.6
2017-02-21 06:00:00,994,T1,31.7
2017-01-10 06:00:00,263,T1,60.9
2017-01-17 06:00:00,3256,T2,55.6
2017-01-31 06:00:00,876,T1,143.7
2017-01-24 06:00:00,3571,T3,69.8
2017-01-24 06:00:00,3986,T2,42.4
2017-03-07 06:00:00,3822,T2,37.5
2017-03-07 06:00:00,652,T1,23.2
2017-01-17 06:00:00,713,T1,56.0
2017-02-21 06:00:00,3808,T3,61.5
2017-01-31 06:00:00,3093,T2,91.3
2017-02-07 06:00:00,234,T1,80.5
2017-01-10 06:00:00,3159,T2,73.6
2017-02-21 06:00:00,583,T1,76.7
2017-01-31 06:00:00,3441,T3,14.1
2017-02-21 06:00:00,3346,T2,69.1
2017-01-10 06:00:00,984,T1,7.2
2017-02-21 06:00:00,179,T1,78.8
2017-02-14 06:00:00,3330,T3,64.8
2017-02-14 06:00:00,111,T1,42.1
2017-01-31 06:00:00,881,T1,75.2
2017-02-21 06:00:00,3864,T2,46.8
2017-02-07 06:00:00,3280,T2,83.9
2017-01-17 06:00:00,3325,T2,21.4
2017-01-31 06:00:00,3793,T2,49.0
2017-02-14 06:00:00,588,T1,81.7
2017-02-28 06:00:00,3109,T2,76.6
2017-02-28 06:00:00,3294,T2,85.4
2017-02-28 06:00:00,54,T1,61.4
2017-01-10 06:00:00,3162,T2,90.5
2017-01-24 06:00:00,3437,T3,57.4
2017-01-17 06:00:00,307,T1,49.6
2017-02-28 06:00:00,667,T1,15.5
2017-03-07 06:00:00,758,T1,5.7
2017-02-14 06:00:00,67,T1,20.1
2017-01-10 06:00:00,3011,T2,69.7
2017-01-31 06:00:00,3169,T2,58.5
2017-02-07 06:00:00,3604,T2,82.0
2017-01-10 06:00:00,3175,T3,84.2
2017-01-17 06:00:00,3705,T3,89.5
2017-01-31 06:00:00,3469,T3,64.3
2017-01-17 06:00:00,193,T1,53.5
2017-01-10 06:00:00,467,T1,120.3
2017-02-28 06:00:00,3220,T3,59.3
2017-02-14 06:00:00,3810,T2,51.4
2017-01-17 06:00:00,864,T1,58.2
2017-02-14 06:00:00,957,T1,111.8
2017-02-28 06:00:00,504,T1,48.9
2017-01-17 06:00:00,3476,T2,52.2
2017-02-07 06:00:00,3919,T2,46.5
2017-01-10 06:00:00,708,T1,38.8
2017-02-28 06:00:00,3,T1,59.7
2017-03-07 06:00:00,40,T1,44.8
2017-01-17 06:00:00,740,T1,34.8
2017-03-07 06:00:00,917,T1,111.3
2017-02-28 06:00:00,681,T1,13.7
2017-01-31 06:00:00,940,T1,118.5
2017-02-28 06:00:00,3497,T3,52.7
2017-01-31 06:00:00,524,T1,65.4
2017-01-31 06:00:00,917,T1,83.3
2017-01-17 06:00:00,3710,T2,38.8
2017-01-17 06:00:00,3378,T3,75.2
2017-02-21 06:00:00,524,T1,39.0
2017-02-28 06:00:00,3214,T3,54.7
2017-01-31 06:00:00,3412,T2,83.8
2017-01-31 06:00:00,3261,T2,70.0
2017-03-07 06:00:00,3845,T3,48.5
2017-02-21 06:00:00,818,T1,19.8
2017-02-28 06:00:00,3278,T2,58.7
2017-02-28 06:00:00,189,T1,19.7
2017-02-21 06:00:00,3045,T2,55.6
2017-02-28 06:00:00,20,T1,60.5
2017-02-28 06:00:00,3843,T3,53.9
2017-02-14 06:00:00,3009,T2,4.9
2017-02-07 06:00:00,620,T1,134.1
2017-02-21 06:00:00,243,T1,36.2
2017-03-07 06:00:00,3154,T3,55.0
2017-03-07 06:00:00,485,T1,127.6
2017-01-31 06:00:00,3168,T2,47.0
2017-02-07 06:00:00,688,T1,41.0
2017-02-07 06:00:00,3532,T3,71.0
2017-02-14 06:00:00,3964,T3,46.2
2017-02-28 06:00:00,3461,T2,73.2
2017-01-31 06:00:00,844,T1,51.7
2017-01-10 06:00:00,3520,T2,50.5
2017-01-10 06:00:00,354,T1,54.5
2017-02-07 06:00:00,446,T1,32.3
2017-01-31 06:00:00,15,T1,4.4
2017-01-17 06:00:00,944,T1,40.1
2017-02-14 06:00:00,3382,T3,55.2
2017-02-28 06:00:00,3777,T2,46.7
2017-02-07 06:00:00,684,T1,61.5
2017-02-14 06:00:00,797,T1,35.5
2017-02-14 06:00:00,461,T1,122.6
2017-01-31 06:00:00,22,T1,23.8
2017-01-31 06:00:00,3934,T3,40.1
2017-01-24 06:00:00,3040,T3,103.3
2017-01-24 06:00:00,3157,T3,56.2
2017-01-24 06:00:00,3452,T2,81.4
2017-01-31 06:00:00,3708,T3,20.8
2017-02-28 06:00:00,3116,T3,55.9
2017-03-07 06:00:00,570,T1,57.3
2017-01-10 06:00:00,3523,T3,82.8
2017-02-28 06:00:00,523,T1,4.2
2017-02-07 06:00:00,3830,T3,66.7
2017-01-24 06:00:00,3183,T3,62.6
2017-02-21 06:00:00,760,T1,95.0
2017-02-07 06:00:00,3423,T3,85.0
2017-02-14 06:00:00,3164,T2,71.9
2017-02-07 06:00:00,3120,T3,68.9
2017-01-24 06:00:00,329,T1,40.1
2017-01-10 06:00:00,346,T1,19.6
2017-01-17 06:00:00,542,T1,80.6
2017-01-17 06:00:00,3379,T2,37.2
2017-02-28 06:00:00,3277,T3,75.9
2017-02-07 06:00:00,3825,T2,84.2
2017-01-10 06:00:00,3565,T2,30.9
2017-02-07 06:00:00,787,T1,75.1
2017-02-28 06:00:00,228,T1,173.5
2017-03-07 06:00:00,3798,T3,62.1
2017-01-31 06:00:00,718,T1,103.0
2017-01-31 06:00:00,3335,T3,65.7
2017-01-17 06:00:00,3060,T2,52.0
2017-02-28 06:00:00,315,T1,40.8
2017-02-21 06:00:00,688,T1,96.6
2017-02-07 06:00:00,550,T1,18.5
2017-01-10 06:00:00,465,T1,67.9
2017-01-17 06:00:00,3490,T3,57.0
2017-01-17 06:00:00,556,T1,32.2
2017-02-28 06:00:00,3458,T3,71.6
2017-03-07 06:00:00,3007,T2,70.2
2017-01-10 06:00:00,26,T1,63.9
2017-02-07 06:00:00,100,T1,28.9
2017-01-17 06:00:00,229,T1,4.6
2017-02-21 06:00:00,3544,T3,77.6
2017-02-14 06:00:00,3525,T3,82.9
2017-02-21 06:00:00,3457,T2,48.5
2017-01-31 06:00:00,292,T1,53.7
2017-01-10 06:00:00,3012,T2,32.7
2017-01-24 06:00:00,983,T1,26.5
2017-01-10 06:00:00,962,T1,41.3
2017-01-24 06:00:00,669,T1,79.1
2017-02-28 06:00:00,3471,T2,44.4
2017-02-21 06:00:00,38,T1,63.5
2017-01-24 06:00:00,3355,T3,40.2
2017-02-07 06:00:00,323,T1,121.4
2017-02-21 06:00:00,378,T1,39.3
2017-02-28 06:00:00,409,T1,83.6
2017-01-31 06:00:00,489,T1,97.0
2017-01-17 06:00:00,3276,T2,66.3
2017-02-21 06:00:00,20,T1,21.3
2017-01-24 06:00:00,3621,T2,65.9
2017-02-28 06:00:00,3179,T3,82.7
2017-02-07 06:00:00,3695,T3,65.2
2017-02-21 06:00:00,3017,T2,63.0
2017-01-31 06:00:00,276,T1,36.3
2017-02-07 06:00:00,391,T1,24.4
2017-03-07 06:00:00,921,T1,54.9
2017-02-14 06:00:00,241,T1,15.8
2017-01-10 06:00:00,372,T1,37.1
2017-02-14 06:00:00,532,T1,0.2
2017-03-07 06:00:00,54,T1,104.6
2017-02-14 06:00:00,751,T1,26.0
2017-01-10 06:00:00,3693,T3,65.8
2017-02-07 06:00:00,706,T1,103.5
2017-03-07 06:00:00,16,T1,9.8
2017-03-07 06:00:00,3391,T2,8.2
2017-01-17 06:00:00,511,T1,5.4
2017-02-07 06:00:00,449,T1,162.3
2017-02-28 06:00:00,3189,T2,74.7
2017-02-07 06:00:00,3625,T2,20.5
2017-01-24 06:00:00,515,T1,130.3
2017-03-07 06:00:00,3150,T2,41.2
2017-01-24 06:00:00,153,T1,9.4
2017-02-21 06:00:00,3759,T3,33.5
2017-03-07 06:00:00,3121,T3,63.2
2017-01-24 06:00:00,3555,T2,53.4
2017-01-31 06:00:00,3284,T3,14.9
2017-02-28 06:00:00,611,T1,85.8
2017-01-17 06:00:00,350,T1,94.6
2017-02-21 06:00:00,3286,T3,34.0
2017-02-28 06:00:00,9,T1,53.1
2017-03-07 06:00:00,3850,T3,66.4
2017-02-07 06:00:00,380,T1,102.8
2017-02-07 06:00:00,875,T1,106.8
2017-02-07 06:00:00,604,T1,60.7
2017-02-21 06:00:00,244,T1,7.1
2017-02-14 06:00:00,3065,T2,77.9
2017-03-07 06:00:00,3305,T3,77.2
2017-02-14 06:00:00,827,T1,7.1
2017-01-17 06:00:00,269,T1,136.1
2017-02-14 06:00:00,3386,T2,53.0
2017-01-31 06:00:00,3702,T2,75.5
2017-01-24 06:00:00,3213,T3,60.0
2017-01-10 06:00:00,424,T1,105.2
2017-02-28 06:00:00,3921,T2,62.1
2017-01-10 06:00:00,3496,T3,63.9
2017-01-24 06:00:00,3747,T2,84.3
2017-02-07 06:00:00,648,T1,58.9
2017-02-07 06:00:00,3878,T3,56.0
2017-01-17 06:00:00,858,T1,45.7
2017-02-07 06:00:00,183,T1,7.8
2017-02-07 06:00:00,56,T1,43.6
2017-02-07 06:00:00,3190,T2,57.9
2017-01-24 06:00:00,3578,T3,59.5
2017-01-10 06:00:00,482,T1,105.7
2017-01-31 06:00:00,3023,T2,47.8
2017-02-21 06:00:00,3425,T2,66.6
2017-02-14 06:00:00,638,T1,34.6
2017-02-28 06:00:00,743,T1,143.1
2017-03-07 06:00:00,583,T1,33.2
2017-02-28 06:00:00,3211,T2,32.0
2017-02-21 06:00:00,3106,T3,75.2
2017-02-21 06:00:00,3751,T3,60.2
2017-02-21 06:00:00,125,T1,17.6
2017-03-07 06:00:00,431,T1,66.0
2017-01-10 06:00:00,3261,T2,54.8
2017-01-31 06:00:00,903,T1,76.7
2017-01-24 06:00:00,287,T1,76.5
2017-01-24 06:00:00,214,T1,108.6
2017-01-24 06:00:00,919,T1,66.2
2017-02-28 06:00:00,3035,T3,76.7
2017-01-10 06:00:00,351,T1,47.2
2017-02-28 06:00:00,3797,T3,21.2
2017-01-31 06:00:00,3304,T3,51.2
2017-01-10 06:00:00,3849,T3,79.6
2017-01-31 06:00:00,3784,T3,71.6
2017-02-28 06:00:00,465,T1,120.4
2017-02-28 06:00:00,3289,T2,65.6
2017-02-07 06:00:00,3093,T2,76.4
2017-02-07 06:00:00,598,T1,94.1
2017-03-07 06:00:00,79,T1,30.8
2017-02-14 06:00:00,301,T1,111.2
2017-02-07 06:00:00,733,T1,34.9
2017-01-10 06:00:00,3140,T2,89.1
2017-02-07 06:00:00,3459,T2,10.8
2017-02-21 06:00:00,3142,T2,57.8
2017-01-10 06:00:00,3578,T3,57.0
2017-01-31 06:00:00,308,T1,79.7
2017-03-07 06:00:00,1000,T1,75.6
2017-01-10 06:00:00,49,T1,60.9
2017-02-07 06:00:00,60,T1,7.7
2017-02-28 06:00:00,3287,T2,96.3
2017-02-21 06:00:00,3896,T2,67.0
2017-01-24 06:00:00,3833,T2,30.8
2017-02-07 06:00:00,946,T1,28.7
2017-02-28 06:00:00,912,T1,27.4
2017-03-07 06:00:00,3327,T2,54.2
2017-02-21 06:00:00,970,T1,58.1
2017-01-31 06:00:00,3249,T2,20.9
2017-02-14 06:00:00,773,T1,8.2
2017-03-07 06:00:00,3220,T3,62.6
2017-03-07 06:00:00,283,T1,56.5
2017-02-14 06:00:00,136,T1,78.6
2017-02-07 06:00:00,495,T1,10.7
2017-02-07 06:00:00,3510,T3,74.5
2017-01-17 06:00:00,3382,T3,71.4
2017-02-14 06:00:00,3865,T2,113.7
2017-01-31 06:00:00,3535,T3,55.3
2017-03-07 06:00:00,3968,T2,65.9
2017-01-31 06:00:00,702,T1,100.9
2017-03-07 06:00:00,148,T1,92.7
2017-02-28 06:00:00,544,T1,33.4
2017-02-07 06:00:00,177,T1,73.9
2017-01-24 06:00:00,5,T1,0.3
2017-03-07 06:00:00,550,T1,5.8
2017-02-07 06:00:00,3730,T2,61.9
2017-02-21 06:00:00,3986,T2,65.7
2017-02-07 06:00:00,3848,T2,43.4
2017-02-21 06:00:00,3593,T3,51.1
2017-01-10 06:00:00,259,T1,14.9
2017-02-14 06:00:00,3147,T2,35.3
2017-01-10 06:00:00,895,T1,108.0
2017-02-21 06:00:00,3003,T2,83.4
2017-02-28 06:00:00,647,T1,87.2
2017-03-07 06:00:00,3676,T2,83.2
2017-01-10 06:00:00,3652,T3,92.8
2017-01-24 06:00:00,3421,T3,16.1
2017-03-07 06:00:00,394,T1,123.8
2017-02-14 06:00:00,3186,T3,80.9
2017-01-24 06:00:00,3080,T3,47.1
2017-02-07 06:00:00,610,T1,44.7
2017-01-17 06:00:00,3541,T3,102.2
2017-01-24 06:00:00,3689,T2,42.2
2017-01-17 06:00:00,3099,T3,25.4
2017-01-24 06:00:00,172,T1,141.8
2017-01-10 06:00:00,806,T1,61.2
2017-03-07 06:00:00,3935,T3,57.8
2017-02-28 06:00:00,589,T1,76.5
2017-01-17 06:00:00,3683,T2,87.1
2017-02-21 06:00:00,3075,T3,50.3
2017-02-28 06:00:00,24,T1,56.1
2017-01-24 06:00:00,3420,T2,89.5
2017-01-31 06:00:00,3852,T2,74.4
2017-01-24 06:00:00,831,T1,16.0
2017-01-31 06:00:00,434,T1,99.0
2017-01-17 06:00:00,3739,T2,88.0
2017-02-28 06:00:00,30,T1,69.9
2017-01-17 06:00:00,682,T1,187.2
2017-01-10 06:00:00,312,T1,135.4
2017-02-07 06:00:00,115,T1,4.8
2017-02-28 06:00:00,3926,T2,49.7
2017-02-07 06:00:00,3206,T2,61.9
2017-03-07 06:00:00,3382,T3,83.8
2017-01-24 06:00:00,3740,T2,75.5
2017-02-28 06:00:00,3770,T3,37.0
2017-03-07 06:00:00,3958,T2,29.6
2017-02-28 06:00:00,4,T1,92.1
2017-01-31 06:00:00,566,T1,151.0
2017-02-28 06:00:00,3066,T2,46.8
2017-02-07 06:00:00,3552,T2,76.6
2017-03-07 06:00:00,502,T1,24.2
2017-01-24 06:00:00,3926,T2,54.9
2017-03-07 06:00:00,980,T1,2.8
2017-01-31 06:00:00,3025,T2,64.6
2017-02-21 06:00:00,3184,T2,47.2
2017-02-14 06:00:00,958,T1,81.1
2017-02-28 06:00:00,3331,T3,45.2
2017-01-31 06:00:00,3855,T3,36.2
2017-01-17 06:00:00,482,T1,111.2
2017-02-21 06:00:00,3630,T2,76.4
2017-01-10 06:00:00,3900,T3,39.2
2017-01-24 06:00:00,3867,T3,67.1
2017-01-31 06:00:00,478,T1,21.2
2017-01-10 06:00:00,3427,T2,98.8
2017-02-21 06:00:00,918,T1,19.8
2017-02-28 06:00:00,17,T1,31.8
2017-02-21 06:00:00,204,T1,33.5
2017-02-28 06:00:00,3236,T2,47.9
2017-02-21 06:00:00,3967,T3,89.7
2017-01-17 06:00:00,450,T1,23.9
2017-02-21 06:00:00,3662,T2,44.2
2017-02-14 06:00:00,3315,T3,44.7
2017-02-14 06:00:00,486,T1,55.4
2017-01-17 06:00:00,904,T1,21.5
2017-01-10 06:00:00,544,T1,89.5
2017-03-07 06:00:00,540,T1,47.7
2017-02-07 06:00:00,3704,T3,39.9
2017-02-21 06:00:00,3140,T2,44.2
2017-01-10 06:00:00,853,T1,24.2
2017-01-17 06:00:00,3671,T2,42.4
2017-01-10 06:00:00,3468,T2,62.4
2017-03-07 06:00:00,393,T1,33.6
2017-02-21 06:00:00,623,T1,53.4
2017-02-21 06:00:00,3035,T3,52.9
2017-02-14 06:00:00,123,T1,37.7
2017-03-07 06:00:00,3959,T2,63.6
2017-03-07 06:00:00,3017,T2,82.5
2017-01-10 06:00:00,180,T1,43.7
2017-01-24 06:00:00,315,T1,11.8
2017-01-31 06:00:00,436,T1,144.7
2017-02-28 06:00:00,3135,T2,53.1
2017-02-28 06:00:00,619,T1,6.7
2017-02-28 06:00:00,882,T1,81.8
2017-02-28 06:00:00,216,T1,12.7
2017-02-07 06:00:00,731,T1,0.2
2017-01-10 06:00:00,777,T1,30.2
2017-01-17 06:00:00,762,T1,76.5
2017-02-28 06:00:00,623,T1,62.9
2017-01-24 06:00:00,3231,T2,72.9
2017-01-17 06:00:00,781,T1,32.1
2017-01-10 06:00:00,3522,T3,52.0
2017-01-10 06:00:00,241,T1,9.5
2017-01-10 06:00:00,165,T1,118.7
2017-03-07 06:00:00,215,T1,13.0
2017-01-10 06:00:00,3901,T2,67.6
2017-01-31 06:00:00,291,T1,70.4
2017-01-31 06:00:00,806,T1,139.5
2017-01-31 06:00:00,107,T1,1.0
2017-01-31 06:00:00,3986,T2,29.3
2017-01-10 06:00:00,3336,T3,71.9
2017-02-14 06:00:00,3962,T2,53.2
2017-02-28 06:00:00,3101,T3,30.7
2017-01-10 06:00:00,3726,T2,85.5
2017-02-28 06:00:00,23,T1,104.9
2017-02-14 06:00:00,453,T1,69.7
2017-02-28 06:00:00,548,T1,46.2
2017-01-31 06:00:00,576,T1,28.1
2017-03-07 06:00:00,677,T1,151.4
2017-02-14 06:00:00,3372,T2,76.4
2017-02-28 06:00:00,3576,T2,27.3
2017-01-31 06:00:00,764,T1,26.3
2017-02-28 06:00:00,3599,T2,72.6
2017-01-31 06:00:00,3344,T3,69.1
2017-01-10 06:00:00,3092,T2,67.6
2017-01-24 06:00:00,686,T1,125.8
2017-01-31 06:00:00,3771,T2,48.3
2017-02-28 06:00:00,942,T1,73.3
2017-02-28 06:00:00,3224,T2,27.0
2017-01-10 06:00:00,3896,T2,73.8
2017-02-07 06:00:00,3424,T2,92.8
2017-02-14 06:00:00,3273,T3,67.7
2017-01-17 06:00:00,3482,T2,69.0
2017-02-14 06:00:00,3190,T2,54.2
2017-01-31 06:00:00,454,T1,90.3
2017-01-17 06:00:00,3082,T3,82.9
2017-03-07 06:00:00,319,T1,108.7
2017-02-14 06:00:00,761,T1,16.9
2017-02-07 06:00:00,3026,T2,70.9
2017-01-24 06:00:00,3960,T2,39.7
2017-01-17 06:00:00,638,T1,6.6
2017-02-07 06:00:00,3227,T3,68.8
2017-02-14 06:00:00,561,T1,4.7
2017-02-14 06:00:00,3998,T2,60.4
2017-02-07 06:00:00,3697,T2,39.5
2017-01-31 06:00:00,774,T1,33.3
2017-02-14 06:00:00,250,T1,22.7
2017-02-07 06:00:00,512,T1,41.9
2017-01-10 06:00:00,3797,T3,89.1
2017-02-28 06:00:00,980,T1,144.7
2017-01-31 06:00:00,648,T1,28.5
2017-01-17 06:00:00,3636,T3,25.1
2017-02-07 06:00:00,3609,T2,52.3
2017-01-24 06:00:00,3520,T2,81.6
2017-02-07 06:00:00,377,T1,109.9
2017-01-24 06:00:00,68,T1,74.4
2017-01-10 06:00:00,3466,T2,74.6
2017-02-14 06:00:00,15,T1,70.5
2017-01-10 06:00:00,3377,T3,80.2
2017-01-24 06:00:00,3541,T3,101.4
2017-02-14 06:00:00,3829,T3,42.5
2017-03-07 06:00:00,483,T1,26.0
2017-01-31 06:00:00,3410,T3,93.7
2017-02-07 06:00:00,249,T1,97.7
2017-03-07 06:00:00,3295,T3,34.1
2017-02-07 06:00:00,763,T1,128.3
2017-01-10 06:00:00,3990,T2,37.9
2017-02-07 06:00:00,3319,T2,41.4
2017-02-21 06:00:00,3438,T2,58.2
2017-02-28 06:00:00,3988,T3,45.3
2017-02-28 06:00:00,417,T1,68.9
2017-01-24 06:00:00,3341,T2,52.3
2017-01-24 06:00:00,3547,T2,51.0
2017-02-21 06:00:00,246,T1,104.1
2017-02-28 06:00:00,3450,T2,52.8
2017-02-21 06:00:00,595,T1,20.3
2017-01-17 06:00:00,3104,T3,45.6
2017-01-17 06:00:00,90,T1,51.0
2017-02-28 06:00:00,3827,T3,57.0
2017-02-14 06:00:00,538,T1,77.1
2017-02-07 06:00:00,798,T1,11.4
2017-03-07 06:00:00,3350,T3,69.9
2017-01-31 06:00:00,238,T1,27.1
2017-01-31 06:00:00,3710,T2,58.8
2017-02-07 06:00:00,3483,T2,35.6
2017-02-07 06:00:00,3768,T2,66.6
2017-02-21 06:00:00,3280,T2,44.1
2017-01-24 06:00:00,559,T1,26.9
2017-01-17 06:00:00,33,T1,42.4
2017-02-28 06:00:00,3967,T3,51.1
2017-03-07 06:00:00,3569,T3,83.3
2017-01-10 06:00:00,190,T1,17.5
2017-02-28 06:00:00,823,T1,34.4
2017-01-10 06:00:00,3539,T2,27.7
2017-01-10 06:00:00,416,T1,75.7
2017-01-31 06:00:00,897,T1,41.7
2017-01-17 06:00:00,607,T1,107.3
2017-01-24 06:00:00,962,T1,94.1
2017-01-10 06:00:00,3061,T2,35.7
2017-02-28 06:00:00,689,T1,107.0
2017-02-07 06:00:00,3648,T2,55.3
2017-02-14 06:00:00,569,T1,98.4
2017-01-10 06:00:00,539,T1,5.4
2017-02-28 06:00:00,704,T1,69.7
2017-02-14 06:00:00,636,T1,26.4
2017-01-10 06:00:00,3807,T3,48.2
2017-01-10 06:00:00,390,T1,23.2
2017-02-07 06:00:00,204,T1,57.2
2017-02-14 06:00:00,472,T1,125.5
2017-02-28 06:00:00,3087,T2,60.7
2017-02-14 06:00:00,3857,T2,18.9
2017-01-31 06:00:00,3042,T3,74.4
2017-01-17 06:00:00,3525,T3,72.8
2017-02-14 06:00:00,3365,T2,12.0
2017-01-17 06:00:00,3526,T3,35.2
2017-03-07 06:00:00,800,T1,74.7
2017-01-10 06:00:00,3942,T3,55.6
2017-02-14 06:00:00,114,T1,82.4
2017-02-28 06:00:00,3505,T2,24.2
2017-01-17 06:00:00,398,T1,72.6
2017-01-24 06:00:00,19,T1,109.0
2017-02-14 06:00:00,652,T1,48.0
2017-01-17 06:00:00,175,T1,97.7
2017-01-10 06:00:00,3347,T3,89.5
2017-01-10 06:00:00,3359,T3,50.1
2017-01-31 06:00:00,3211,T2,48.6
2017-02-07 06:00:00,3239,T2,91.5
2017-01-10 06:00:00,400,T1,12.1
2017-02-21 06:00:00,3749,T2,57.5
2017-01-31 06:00:00,662,T1,18.3
2017-02-14 06:00:00,3035,T3,67.9
2017-03-07 06:00:00,557,T1,40.5
2017-03-07 06:00:00,888,T1,28.9
2017-02-07 06:00:00,146,T1,10.5
2017-01-10 06:00:00,3115,T3,66.9
2017-02-14 06:00:00,945,T1,38.7
